CID,Type,Impact,Status,First Detected,Owner,Classification,Severity,Action,Component,Category,File,Function
200264,RV: Bad use of return value,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/ooxml/testcases/org/apache/poi/openxml4j/opc/TestPackage.java,TestPackage.testCreateGetsContentTypes
200263,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/scratchpad/src/org/apache/poi/hssf/usermodel/HSSFChart.java,HSSFChart.getSheetCharts
200262,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/ooxml/testcases/org/apache/poi/xssf/io/TestLoadSaveXSSF.java,TestLoadSaveXSSF.testLoadStyles
200261,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/testcases/org/apache/poi/hpsf/basic/TestWrite.java,TestWrite.testRecreate
200260,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/org/apache/poi/hssf/model/Workbook.java,Workbook.cloneDrawings
200259,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/ooxml/testcases/org/apache/poi/xwpf/usermodel/TestXWPFTable.java,TestXWPFTable.testCreateRow
200258,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/FormulaRecord.java,FormulaRecord.clone
200257,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/model/PropertyNode.java,PropertyNode.equals
200256,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/testcases/org/apache/poi/hssf/usermodel/TestDataValidation.java,TestDataValidation.testDataValidation
200255,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/usermodel/HSSFRichTextString.java,HSSFRichTextString.equals
200254,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/usermodel/BorderCode.java,BorderCode.equals
200253,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/ooxml/testcases/org/apache/poi/openxml4j/opc/internal/TestContentTypeManager.java,TestContentTypeManager.disabled_testContentType
200252,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/scratchpad/src/org/apache/poi/hslf/model/Picture.java,Picture.afterInsert
200251,RV: Bad use of return value,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/util/TempFile.java,TempFile.createTempFile
200250,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/cf/BorderFormatting.java,BorderFormatting.clone
200249,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/LabelSSTRecord.java,LabelSSTRecord.clone
200248,Dereference after null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/scratchpad/src/org/apache/poi/hslf/usermodel/RichTextRun.java,RichTextRun.setCharTextPropVal
200247,UPM: Private method is never called,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/scratchpad/src/org/apache/poi/hdf/extractor/WordDocument.java,WordDocument.createRegion
200246,Value not atomically updated,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/scratchpad/src/org/apache/poi/hslf/record/PersistPtrHolder.java,PersistPtrHolder.updateOtherRecordReferences
200245,UrF: Unread field,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/scratchpad/src/org/apache/poi/hslf/dev/SlideShowDumper.java,
200244,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/usermodel/DateAndTime.java,DateAndTime.equals
200243,UrF: Unread field,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/scratchpad/src/org/apache/poi/hwpf/extractor/WordExtractor.java,
200242,Useless call,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/testcases/org/apache/poi/hssf/usermodel/TestHSSFSheet.java,TestHSSFSheet.testDBCSName
200241,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/testcases/org/apache/poi/poifs/filesystem/ReaderWriter.java,ReaderWriter.main
200240,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/java/org/apache/poi/poifs/eventfilesystem/POIFSReader.java,POIFSReader.main
200239,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/scratchpad/src/org/apache/poi/hwpf/extractor/WordExtractor.java,WordExtractor.main
200238,Logically dead code,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/ooxml/java/org/apache/poi/xwpf/usermodel/XWPFParagraph.java,XWPFParagraph.XWPFParagraph
200237,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/UnicodeString.java,UnicodeString.clone
200236,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/scratchpad/testcases/org/apache/poi/hwpf/usermodel/TestPictures.java,TestPictures.testTwoImages
200235,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/scratchpad/src/org/apache/poi/hdf/extractor/StyleSheet.java,StyleSheet.uncompressProperty
200234,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/WindowTwoRecord.java,WindowTwoRecord.clone
200233,Copy-paste error,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/scratchpad/src/org/apache/poi/hdf/extractor/WordDocument.java,WordDocument.overrideCellBorder
200232,WMI: Inefficient Map Iterator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/testcases/org/apache/poi/hssf/usermodel/TestHSSFPalette.java,TestHSSFPalette.compareToDefaults
200231,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/java/org/apache/poi/hssf/record/FileSharingRecord.java,FileSharingRecord.hashPassword
200230,Ignoring number of bytes read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/scratchpad/testcases/org/apache/poi/hslf/TestReWrite.java,TestReWrite.assertSlideShowWritesOutTheSame
200229,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/scratchpad/src/org/apache/poi/hdgf/HDGFDiagram.java,HDGFDiagram.HDGFDiagram
200228,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/java/org/apache/poi/hssf/record/HyperlinkRecord.java,HyperlinkRecord.HyperlinkRecord
200227,NP: Null pointer dereference,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/contrib/src/org/apache/poi/hssf/contrib/view/SVFractionalFormat.java,SVFractionalFormat.clone
200226,SIC: Inner class could be made static,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/scratchpad/src/org/apache/poi/hslf/record/SlideAtom.java,
200225,FE: Test for floating point equality,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/java/org/apache/poi/hssf/record/formula/functions/NumericFunction.java,NumericFunction$Log.evaluate
200224,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/scratchpad/testcases/org/apache/poi/hwpf/usermodel/TestRangeProperties.java,TestRangeProperties.testUnicodeParagraphDefinitions
200223,Useless call,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/scratchpad/testcases/org/apache/poi/hslf/TestReWrite.java,TestReWrite.assertSlideShowWritesOutTheSame
200222,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/scratchpad/src/org/apache/poi/hwpf/model/PlexOfCps.java,PlexOfCps.toByteArray
200221,Eq: Problems with implementation of equals(),Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hdf/extractor/util/SepxNode.java,SepxNode.compareTo
200220,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/scratchpad/src/org/apache/poi/hwpf/HWPFDocument.java,HWPFDocument.HWPFDocument
200219,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/model/TextPiece.java,TextPiece.equals
200218,IM: Questionable integer math,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/testcases/org/apache/poi/util/TestBinaryTree.java,TestBinaryTree.testValues
200217,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/examples/src/org/apache/poi/xssf/usermodel/examples/BigGridDemo.java,BigGridDemo.main
200216,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/scratchpad/src/org/apache/poi/hdf/model/HDFObjectFactory.java,HDFObjectFactory.initSectionProperties
200215,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/chart/AxisOptionsRecord.java,AxisOptionsRecord.clone
200214,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/testcases/org/apache/poi/hssf/usermodel/TestHSSFSheet.java,TestHSSFSheet.testPrintSetupLandscapeExisting
200213,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/ooxml/testcases/org/apache/poi/xssf/usermodel/extensions/TestXSSFCellFill.java,TestXSSFCellFill.testGetSetPatternType
200212,SIC: Inner class could be made static,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/scratchpad/src/org/apache/poi/hdgf/chunks/ChunkFactory.java,
200211,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/scratchpad/src/org/apache/poi/hdgf/chunks/ChunkFactory.java,ChunkFactory.processChunkParseCommands
200210,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/testcases/org/apache/poi/hpsf/basic/TestWriteWellKnown.java,TestWriteWellKnown.testCustomerProperties
200209,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/org/apache/poi/hssf/record/formula/functions/Indirect.java,Indirect.evaluateBooleanArg
200208,Ignoring number of bytes read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/scratchpad/src/org/apache/poi/hslf/extractor/QuickButCruddyTextExtractor.java,QuickButCruddyTextExtractor.QuickButCruddyTextExtractor
200207,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/testcases/org/apache/poi/util/TestBinaryTree.java,TestBinaryTree.testKeySetByValue
200206,NP: Null pointer dereference,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/sprm/SprmBuffer.java,SprmBuffer.equals
200205,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/RKRecord.java,RKRecord.clone
200204,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/ooxml/testcases/org/apache/poi/xwpf/usermodel/TestXWPFTable.java,TestXWPFTable.testGetText
200203,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/chart/AreaFormatRecord.java,AreaFormatRecord.clone
200202,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/java/org/apache/poi/ddf/EscherDgRecord.java,EscherDgRecord.fillFields
200201,RpC: Repeated conditional test,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/java/org/apache/poi/hssf/record/SSTRecord.java,SSTRecord.createExtSSTRecord
200200,UrF: Unread field,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/scratchpad/src/org/apache/poi/hdgf/extractor/VisioTextExtractor.java,
200199,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/scratchpad/testcases/org/apache/poi/hslf/model/TestOleEmbedding.java,TestOleEmbedding.testOLEShape
200198,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/usermodel/LineSpacingDescriptor.java,LineSpacingDescriptor.equals
200197,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/GroupMarkerSubRecord.java,GroupMarkerSubRecord.clone
200196,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/scratchpad/testcases/org/apache/poi/hwpf/HWPFTestDataSamples.java,HWPFTestDataSamples.openSampleFile
200195,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/scratchpad/src/org/apache/poi/hslf/model/MovieShape.java,MovieShape.setMovieIndex
200194,USELESS_STRING: Useless/non-informative string generated,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/java/org/apache/poi/hssf/usermodel/DummyGraphics2d.java,DummyGraphics2d.drawPolygon
200193,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/ooxml/testcases/org/apache/poi/xssf/usermodel/TestXSSFPicture.java,TestXSSFPicture.testCreate
200192,Useless call,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/testcases/org/apache/poi/hssf/record/TestUnicodeNameRecord.java,TestUnicodeNameRecord.testReadBook
200191,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/ooxml/java/org/apache/poi/util/OOXMLLite.java,OOXMLLite.collectTests
200190,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/LabelRecord.java,LabelRecord.clone
200189,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/examples/src/org/apache/poi/xwpf/usermodel/SimpleTable.java,SimpleTable.main
200188,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/ooxml/testcases/org/apache/poi/TestEmbeded.java,TestEmbeded.testWord
200187,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/scratchpad/src/org/apache/poi/hdf/extractor/NewOleFile.java,NewOleFile.init
200186,Ignoring number of bytes read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/scratchpad/src/org/apache/poi/hwpf/HWPFDocument.java,HWPFDocument.HWPFDocument
200185,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/model/StyleSheet.java,StyleSheet.equals
200184,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/scratchpad/src/org/apache/poi/hwpf/sprm/ParagraphSprmCompressor.java,ParagraphSprmCompressor.compressParagraphProperty
200183,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/scratchpad/src/org/apache/poi/hslf/model/Table.java,Table.initTable
200182,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/testcases/org/apache/poi/hpsf/basic/TestBasic.java,TestBasic.testPropertySetMethods
200181,RV: Bad use of return value,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/ooxml/java/org/apache/poi/util/PackageHelper.java,PackageHelper.createTempFile
200180,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/RefModeRecord.java,RefModeRecord.clone
200179,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/poifs/property/DirectoryProperty.java,
200178,Ignoring number of bytes read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/scratchpad/src/org/apache/poi/hdf/model/HDFObjectFactory.java,HDFObjectFactory.initTableStream
200177,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/ooxml/testcases/org/apache/poi/TestPOIXMLDocument.java,TestPOIXMLDocument.testXLSX
200176,NP: Null pointer dereference,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/model/TextPieceTable.java,TextPieceTable.equals
200175,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/testcases/org/apache/poi/util/TestBinaryTree.java,TestBinaryTree.testRemoveValue
200174,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/testcases/org/apache/poi/hssf/usermodel/TestHSSFSheet.java,TestHSSFSheet.testCloneSheetWithDrawings
200173,USELESS_STRING: Useless/non-informative string generated,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/java/org/apache/poi/hssf/usermodel/DummyGraphics2d.java,DummyGraphics2d.drawBytes
200172,UrF: Unread field,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/scratchpad/src/org/apache/poi/hsmf/datatypes/AttachmentChunks.java,
200171,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/scratchpad/src/org/apache/poi/hsmf/parsers/POIFSChunkParser.java,POIFSChunkParser.getAttachmentList
200170,WMI: Inefficient Map Iterator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/ooxml/testcases/org/apache/poi/openxml4j/opc/TestPackage.java,TestPackage.testDeletePart
200169,UrF: Unread field,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/scratchpad/src/org/apache/poi/hwpf/model/ParagraphHeight.java,
200168,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/MergeCellsRecord.java,MergeCellsRecord.clone
200167,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/examples/src/org/apache/poi/hssf/usermodel/examples/HSSFReadWrite.java,HSSFReadWrite.testCreateSampleSheet
200166,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/testcases/org/apache/poi/hssf/usermodel/TestHSSFDateUtil.java,TestHSSFDateUtil.testOnARealFile
200165,UrF: Unread field,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/scratchpad/src/org/apache/poi/hssf/usermodel/HSSFChart.java,
200164,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/scratchpad/src/org/apache/poi/hslf/usermodel/SlideShow.java,SlideShow.createSlide
200163,DE: Dropped or ignored exception,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hdf/model/hdftypes/StyleSheet.java,StyleSheet.uncompressProperty
200162,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/testcases/org/apache/poi/ss/util/NumberRenderingSpreadsheetGenerator.java,NumberRenderingSpreadsheetGenerator.writeLong
200161,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/examples/src/org/apache/poi/xssf/usermodel/examples/SelectedSheet.java,SelectedSheet.main
200160,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/testcases/org/apache/poi/poifs/filesystem/ReaderWriter.java,ReaderWriter.processPOIFSReaderEvent
200159,RV: Bad use of return value,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/testcases/org/apache/poi/hssf/usermodel/TestHSSFSheet.java,TestHSSFSheet.testForceRecalculation
200158,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/model/GenericPropertyNode.java,
200157,Risky cryptographic hashing function,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Medium impact security,/src/java/org/apache/poi/hssf/record/crypto/Biff8EncryptionKey.java,Biff8EncryptionKey.createKeyDigest
200156,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/scratchpad/src/org/apache/poi/hwpf/QuickTest.java,QuickTest.main
200155,Exception not thrown,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/ooxml/java/org/apache/poi/openxml4j/opc/internal/PackagePropertiesPart.java,PackagePropertiesPart.setCreatedProperty
200154,WMI: Inefficient Map Iterator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/ooxml/testcases/org/apache/poi/openxml4j/opc/TestPackage.java,TestPackage.testDeletePartRecursive
200153,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/testcases/org/apache/poi/hssf/record/chart/TestChartTitleFormatRecord.java,TestChartTitleFormatRecord.testRecord
200152,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/ooxml/java/org/apache/poi/xssf/usermodel/XSSFPicture.java,XSSFPicture.getPreferredSize
200151,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/examples/src/org/apache/poi/hsmf/examples/Msg2txt.java,Msg2txt.processMessage
200150,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/testcases/org/apache/poi/ss/util/NumberRenderingSpreadsheetGenerator.java,NumberRenderingSpreadsheetGenerator.main
200149,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/DVALRecord.java,DVALRecord.clone
200148,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/ooxml/testcases/org/apache/poi/xssf/usermodel/TestXSSFRichTextString.java,TestXSSFRichTextString.testGetFonts
200147,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/ooxml/java/org/apache/poi/xssf/usermodel/XSSFCellStyle.java,XSSFCellStyle.clone
200146,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/GridsetRecord.java,GridsetRecord.clone
200145,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/java/org/apache/poi/hssf/model/Workbook.java,Workbook.writeProtectWorkbook
200144,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/ooxml/testcases/org/apache/poi/TestXMLPropertiesTextExtractor.java,TestXMLPropertiesTextExtractor.testGetFromMainExtractor
200143,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/ooxml/java/org/apache/poi/xwpf/usermodel/XWPFComment.java,XWPFComment.XWPFComment
200142,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/java/org/apache/poi/util/HexDump.java,HexDump.dump
200141,Useless call,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/testcases/org/apache/poi/hssf/usermodel/TestFormulas.java,TestFormulas.test27272_1
