CID,Type,Impact,Status,First Detected,Owner,Classification,Severity,Action,Component,Category,File,Function
195975,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/mapred/org/apache/hadoop/mapred/TaskLogServlet.java,TaskLogServlet.doGet
195974,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/util/LinuxResourceCalculatorPlugin.java,LinuxResourceCalculatorPlugin.readProcMemInfoFile
195973,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/mapred/JobHistory.java,JobHistory$JobInfo.logSubmitted
195972,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/mapred/JobQueueClient.java,JobQueueClient.displayQueueList
195971,DLS: Dead local store,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/mapred/org/apache/hadoop/mapred/ReduceTask.java,ReduceTask$ReduceCopier$MapOutputCopier.copyOutput
195970,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/util/ReflectionUtils.java,ReflectionUtils.logThreadInfo
195969,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapreduce/lib/input/SequenceFileAsBinaryInputFormat.java,SequenceFileAsBinaryInputFormat$SequenceFileAsBinaryRecordReader.getCurrentKey
195968,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/hdfs/org/apache/hadoop/hdfs/tools/DelegationTokenFetcher.java,DelegationTokenFetcher$2.run
195967,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/core/org/apache/hadoop/io/SequenceFile.java,SequenceFile.createWriter
195966,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/filecache/TrackerDistributedCacheManager.java,TrackerDistributedCacheManager$CacheStatus.getRefCount
195965,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/core/org/apache/hadoop/io/DefaultStringifier.java,DefaultStringifier.store
195964,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/JobInProgress.java,JobInProgress.getRunningReduces
195963,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/hdfs/org/apache/hadoop/hdfs/LeaseRenewer.java,LeaseRenewer.isEmpty
195962,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/hdfs/org/apache/hadoop/hdfs/server/namenode/LeaseManager.java,LeaseManager.getLeaseByPath
195961,Volatile not atomically updated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/JobTracker.java,JobTracker$FaultyTrackersInfo.decrBlacklistedTrackers
195960,RV: Bad use of return value,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/hdfs/org/apache/hadoop/hdfs/server/namenode/FSEditLog.java,FSEditLog.purgeEditLog
195959,Resource leak,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/mapred/org/apache/hadoop/mapred/lib/Chain.java,Chain.getChainElementConf
195958,FS: Format string problem,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/mapred/org/apache/hadoop/mapred/JobClient.java,JobClient.listJobs
195957,FS: Format string problem,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/mapred/org/apache/hadoop/mapred/JobClient.java,JobClient.displayUsage
195956,Cross-site scripting,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/src/core/org/apache/hadoop/log/LogLevel.java,LogLevel$Servlet.doGet
195955,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/core/org/apache/hadoop/ipc/Client.java,Client$Connection.setupIOstreams
195954,UrF: Unread field,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/core/org/apache/hadoop/fs/kfs/KFSOutputStream.java,
195953,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/mapred/org/apache/hadoop/mapred/TaskLogServlet.java,TaskLogServlet.printTaskLog
185796,Unguarded read,Medium,New,11/14/17,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/conf/Configuration.java,Configuration.loadResources
185788,Unguarded read,Medium,New,11/14/17,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/conf/Configuration.java,Configuration.Configuration
183420,UrF: Unread field,Low,New,09/03/17,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/mapred/org/apache/hadoop/mapreduce/lib/input/CombineFileRecordReader.java,
183385,UuF: Unused field,Low,New,09/03/17,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/mapred/org/apache/hadoop/mapreduce/lib/input/CombineFileRecordReader.java,
57828,Se: Incorrect definition of Serializable class,Low,New,09/17/14,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/core/org/apache/hadoop/io/DoubleWritable.java,
